x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4
223,137.0,105.0,9.0,0.0,0.111111,10.7222,16.5074,31.2222,650.43,42.8519,35.7778,52.6667,40.1111,-21.2222,29.4444,-8.22222,52.6667,0.37578,-2.38024,2,6.0,1.0,5.0,2.0
224,21.0,90.0,9.0,0.0,0.0,0.666668,0.0444441,0.777779,0.562963,113.481,105.889,128.556,106.0,-22.7778,45.2222,-22.4444,128.556,0.179697,-2.09781,5,2.0,1.0,6.0,5.0
225,19.0,62.0,9.0,0.0,0.0,11.2222,0.8861,0.666667,0.365146,62.8148,53.7778,80.0,54.6667,-27.1111,51.5556,-24.4444,80.0,0.329364,-2.12621,1,1.0,0.0,0.0,2.0
226,239.0,137.0,9.0,0.0,0.0,1.77778,1.36083,3.44444,1.08866,40.8519,39.8889,45.3333,37.3333,-2.88889,13.4444,-10.5556,45.3333,0.176066,-1.75799,1,0.0,4.0,3.0,2.0
227,35.0,62.0,9.0,0.0,0.0,0.777779,0.518519,1.22222,1.05185,21.2222,20.7778,27.2222,15.6667,-1.33333,18.0,-16.6667,27.2222,0.423121,-1.6204,0,0.0,0.0,0.0,0.0
228,187.0,89.0,9.0,0.0,0.0,3.0,1.60555,1.11111,1.06805,8.44444,6.33333,13.0,6.0,-6.33333,13.6667,-7.33333,13.0,0.548545,-2.04388,6,4.0,0.0,6.0,6.0
229,204.0,161.0,9.0,0.0,0.0,1.27778,0.507408,9.22222,73.0963,44.0741,38.0,54.5556,39.6667,-18.2222,31.4444,-13.2222,54.5556,0.308104,-2.23829,4,0.0,4.0,2.0,4.0
230,238.0,162.0,9.0,0.222222,0.0,0.944445,0.712326,2.66667,0.730297,19.0,15.7778,17.3333,23.8889,-9.66667,-5.0,14.6667,23.8889,0.34003,2.29142,3,5.0,5.0,5.0,4.0
231,233.0,197.0,9.0,0.0,0.111111,3.88889,2.78621,2.0,1.26491,49.7407,44.3333,61.4444,43.4444,-16.2222,35.1111,-18.8889,61.4444,0.294656,-2.0434,4,2.0,5.0,2.0,2.0
232,7.0,90.0,9.0,0.0,0.0,1.27778,0.854184,2.44444,2.01843,4.66667,2.55556,5.77778,5.66667,-6.33333,3.33333,3.0,6.22222,0.665344,-3.04418,2,2.0,0.0,2.0,6.0
233,134.0,187.0,9.0,0.0,0.0,1.88889,1.51535,2.11111,1.78471,59.3704,52.6667,74.1111,51.3333,-20.1111,44.2222,-24.1111,74.1111,0.307458,-2.03348,4,1.0,4.0,1.0,2.0
234,38.0,112.0,9.0,0.0,0.0,0.555556,0.385185,1.0,0.0888888,6.22222,7.0,8.11111,3.55556,2.33333,5.66667,-8.0,8.11111,0.559171,-1.27399,0,0.0,0.0,6.0,3.0
235,200.0,250.0,9.0,0.0,0.0,2.27778,1.42075,1.44444,1.0256,9.22222,6.55556,7.33333,13.7778,-8.0,-5.66667,13.6667,13.7778,0.56339,2.19294,3,3.0,1.0,0.0,3.0
236,36.0,21.0,9.0,0.0,0.0,0.999997,0.799994,1.33333,0.488889,129.852,120.667,142.556,126.333,-27.5556,38.1111,-10.5556,142.556,0.153497,-2.36488,5,1.0,5.0,5.0,5.0
237,76.0,19.0,9.0,0.0,0.0,0.944444,0.443052,0.888888,0.58373,114.259,101.0,132.333,109.444,-39.7778,54.2222,-14.4444,132.333,0.236733,-2.37598,5,5.0,6.0,2.0,2.0
238,83.0,117.0,9.0,0.0,0.0,1.83333,1.3784,0.722222,0.490653,17.1111,14.5556,23.0,13.7778,-7.66667,17.6667,-10.0,23.0,0.402203,-2.00514,6,6.0,3.0,4.0,6.0
239,18.0,138.0,9.0,0.0,0.0,0.888889,0.562963,0.833333,0.3,5.74074,7.33333,6.55556,3.33333,4.77778,2.44444,-7.22222,7.33333,0.543871,-0.862108,0,0.0,0.0,1.0,6.0
240,131.0,214.0,9.0,0.0,0.0,0.777778,0.651852,1.27778,0.240741,6.81482,5.0,4.77778,10.6667,-5.44444,-6.11111,11.5556,10.6667,0.568162,2.05833,3,1.0,3.0,4.0,0.0
241,147.0,125.0,9.0,0.0,0.0,6.38889,3.92381,1.33333,0.760117,43.2222,37.2222,55.0,37.4444,-18.0,35.3333,-17.3333,55.0,0.324639,-2.09647,1,1.0,6.0,3.0,1.0
242,206.0,233.0,9.0,0.0,0.0,1.38889,1.5408,1.72222,0.827759,26.8148,21.8889,25.1111,33.4444,-14.7778,-5.11111,19.8889,33.4444,0.345755,2.38935,3,0.0,1.0,3.0,2.0
243,185.0,85.0,9.0,0.0,0.0,9.27778,81.4852,2.83333,9.1889,49.1481,45.0,59.5556,42.8889,-12.4444,31.2222,-18.7778,59.5556,0.278726,-1.95422,1,1.0,2.0,1.0,1.0
244,104.0,41.0,9.0,0.0,0.0,0.388889,0.327731,0.833333,0.586896,112.111,99.0,129.333,108.0,-39.3333,51.6667,-12.3333,129.333,0.234493,-2.40455,5,2.0,4.0,5.0,1.0
245,96.0,92.0,9.0,0.111111,0.0,3.33333,2.97778,1.77778,0.651851,22.8889,21.7778,29.7778,17.1111,-3.33333,20.6667,-17.3333,29.7778,0.422223,-1.68265,0,6.0,6.0,3.0,1.0
246,116.0,192.0,9.0,0.111111,0.0,6.05556,2.82384,4.33333,3.06232,57.0741,50.3333,72.1111,48.7778,-20.2222,45.1111,-24.8889,72.1111,0.324017,-2.02475,4,1.0,4.0,4.0,5.0
247,217.0,130.0,9.0,0.0,0.0,2.33333,2.53333,1.44444,0.474074,21.3704,15.7778,31.8889,16.4444,-16.7778,31.5556,-14.7778,31.8889,0.505441,-2.13492,1,2.0,4.0,1.0,1.0
248,63.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.0,1.0,0.0,-1.0,2.0,-1.0,1.0,1.0,-2.0944,2,4.0,2.0,0.0,2.0
249,103.0,174.0,9.0,0.111111,0.0,1.44444,1.16746,1.66667,1.26491,23.1852,20.6667,19.8889,29.0,-7.55556,-9.88889,17.4444,29.0,0.32797,2.0337,3,4.0,3.0,5.0,5.0
250,42.0,135.0,9.0,0.0,0.0,0.388889,0.151852,0.444444,0.162963,2.40741,1.33333,5.11111,0.777778,-3.22222,8.11111,-4.88889,5.11111,0.849735,-1.97219,6,4.0,4.0,1.0,6.0
251,120.0,89.0,9.0,0.111111,0.0,4.0,9.55555,5.83333,11.8555,10.4815,5.77778,17.1111,8.55556,-14.1111,19.8889,-5.77778,17.1111,0.686685,-2.35679,2,2.0,4.0,5.0,2.0
252,47.0,89.0,9.0,0.0,0.0,0.555556,0.172133,3.61111,3.83792,14.2222,10.2222,22.1111,10.3333,-12.0,23.6667,-11.6667,22.1111,0.548825,-2.10731,6,2.0,6.0,6.0,6.0
253,93.0,231.0,9.0,0.0,0.0,2.44444,2.42963,2.66667,3.15556,12.2963,8.77778,11.1111,17.0,-10.5556,-3.55556,14.1111,17.0,0.485216,2.39131,3,1.0,3.0,5.0,3.0
254,192.0,40.0,9.0,0.0,0.0,1.22222,0.207408,1.33333,0.488891,124.63,114.444,140.556,118.889,-30.5556,47.7778,-17.2222,140.556,0.185749,-2.27022,5,5.0,5.0,5.0,1.0
255,147.0,92.0,9.0,0.0,0.0,1.11111,0.429631,1.38889,2.24074,23.4444,22.7778,30.0,17.5556,-2.0,19.6667,-17.6667,30.0,0.414356,-1.65393,0,2.0,0.0,0.0,0.0
256,60.0,52.0,9.0,0.0,0.0,0.722223,0.596301,0.777777,0.740744,111.63,101.0,129.222,104.667,-31.8889,52.7778,-20.8889,129.222,0.218379,-2.22968,5,6.0,5.0,5.0,5.0
257,233.0,154.0,9.0,0.0,0.0,3.72222,11.6185,0.666666,0.577778,33.0,25.1111,46.5556,27.3333,-23.6667,40.6667,-17.0,46.5556,0.458785,-2.20265,1,1.0,2.0,1.0,1.0
258,219.0,133.0,9.0,0.0,0.0,0.833333,0.300001,0.444445,0.0296297,9.85185,6.22222,16.6667,6.66667,-10.8889,20.4444,-9.55556,16.6667,0.627269,-2.13874,6,1.0,2.0,1.0,6.0
259,229.0,124.0,9.0,0.0,0.0,0.888889,0.074074,0.888889,0.340741,5.88889,7.11111,7.11111,3.44444,3.66667,3.66667,-7.33333,7.55556,0.545855,-1.03766,0,6.0,0.0,2.0,0.0
260,134.0,104.0,9.0,0.0,0.0,2.38889,1.84074,2.66667,3.55556,21.7778,20.8889,28.3333,16.1111,-2.66667,19.6667,-17.0,28.3333,0.430399,-1.66975,0,0.0,0.0,3.0,5.0
261,232.0,149.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0,3.0,6.0,6.0
262,188.0,182.0,9.0,0.0,0.0,1.61111,0.742868,4.16667,2.12655,58.0,51.8889,72.4444,49.6667,-18.3333,43.3333,-25.0,72.4444,0.314281,-1.99159,4,2.0,4.0,4.0,6.0
263,115.0,183.0,9.0,0.0,0.0,0.777778,0.385185,2.0,1.46667,18.1111,14.0,17.3333,23.0,-12.3333,-2.33333,14.6667,23.0,0.392364,2.4832,3,2.0,3.0,1.0,6.0
264,226.0,110.0,9.0,0.0,0.0,0.333333,0.0888889,0.5,0.211111,1.66667,0.111111,4.44444,0.444444,-4.66667,8.33333,-3.66667,4.44444,0.977778,-2.15598,2,2.0,4.0,3.0,5.0
265,44.0,162.0,9.0,0.0,0.0,0.888888,0.455421,1.94444,1.35674,24.5185,19.5556,24.1111,29.8889,-14.8889,-1.22222,16.1111,29.8889,0.347032,2.55739,3,0.0,3.0,3.0,6.0
266,83.0,133.0,9.0,0.111111,0.0,2.33333,2.13957,1.16667,1.06979,48.6667,41.5556,62.5556,41.8889,-21.3333,41.6667,-20.3333,62.5556,0.339145,-2.11179,1,1.0,3.0,1.0,5.0
267,35.0,112.0,9.0,0.111111,0.0,0.888889,0.296297,0.555556,0.162963,16.1852,12.1111,23.8889,12.5556,-12.2222,23.1111,-10.8889,23.8889,0.492526,-2.13331,6,5.0,6.0,6.0,6.0
268,49.0,95.0,9.0,0.0,0.0,1.66667,5.91111,3.0,3.28889,5.18518,2.22222,9.44444,3.88889,-8.88889,12.7778,-3.88889,9.44444,0.794108,-2.32646,2,2.0,2.0,3.0,2.0
269,208.0,154.0,9.0,0.0,0.111111,11.6667,125.867,0.944444,0.685184,8.7037,5.88889,13.8889,6.33333,-8.44444,15.5556,-7.11111,13.8889,0.771517,-2.06692,6,6.0,4.0,6.0,6.0
270,14.0,28.0,9.0,0.0,0.0,0.555553,0.0740745,1.22222,0.429626,110.481,97.8889,131.111,102.444,-37.7778,61.8889,-24.1111,131.111,0.253299,-2.23887,5,2.0,4.0,5.0,2.0
271,124.0,101.0,9.0,0.0,0.111111,3.38889,27.9741,6.44444,59.4963,10.1852,5.77778,15.5556,9.22222,-13.2222,16.1111,-2.88889,15.5556,0.700087,-2.44804,2,2.0,2.0,4.0,2.0
272,67.0,32.0,9.0,0.0,0.0,0.944444,1.06284,1.77778,1.31092,126.222,115.111,142.222,121.333,-33.3333,48.0,-14.6667,142.222,0.190625,-2.33375,5,5.0,1.0,3.0,6.0
273,90.0,134.0,9.0,0.0,0.0,0.388889,0.0185185,0.944444,0.151852,2.11111,1.0,4.66667,0.666667,-3.33333,7.66667,-4.33333,4.66667,0.881481,-2.01314,6,6.0,6.0,6.0,6.0
274,152.0,18.0,9.0,0.0,0.0,0.777777,0.455422,0.555557,0.272164,112.111,97.2222,130.444,108.667,-44.6667,55.0,-10.3333,130.444,0.254668,-2.45498,5,5.0,1.0,6.0,5.0
275,225.0,91.0,9.0,0.0,0.0,0.666667,0.355556,0.666667,0.311111,3.66667,1.11111,8.0,1.88889,-7.66667,13.0,-5.33333,8.0,0.867813,-2.21774,2,5.0,2.0,4.0,2.0
276,189.0,141.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0,4.0,0.0,1.0
277,48.0,173.0,9.0,0.0,0.0,1.16667,1.06979,1.44444,1.64204,19.2222,16.4444,16.4444,24.7778,-8.33333,-8.33333,16.6667,24.7778,0.349656,2.09956,3,0.0,2.0,5.0,3.0
278,204.0,156.0,9.0,0.0,0.0,0.5,0.278886,2.0,0.557773,23.7037,17.3333,25.4444,28.3333,-19.1111,5.22222,13.8889,28.3333,0.389034,2.86493,3,1.0,3.0,3.0,3.0
279,70.0,197.0,9.0,0.0,0.111111,2.72222,2.01568,5.27778,3.27561,54.8519,48.8889,68.0,47.6667,-17.8889,39.4444,-21.5556,68.0,0.298704,-2.03351,4,4.0,3.0,4.0,2.0
280,160.0,110.0,9.0,0.0,0.0,0.833333,0.691214,0.444444,0.272165,31.6296,27.2222,39.3333,28.3333,-13.2222,23.1111,-9.88889,39.3333,0.307444,-2.18724,6,4.0,6.0,0.0,1.0
281,206.0,57.0,9.0,0.0,0.0,1.05556,0.196297,0.888889,0.340743,122.333,111.333,139.0,116.667,-33.0,50.0,-17.0,139.0,0.198924,-2.29717,5,2.0,3.0,5.0,1.0
282,207.0,97.0,9.0,0.0,0.0,0.888889,0.651852,0.777778,0.474074,2.62963,0.555556,5.88889,1.44444,-6.22222,9.77778,-3.55556,5.88889,0.915344,-2.26902,2,5.0,2.0,4.0,2.0
283,188.0,190.0,9.0,0.0,0.0,1.94444,0.975629,2.05556,1.10387,48.8889,44.2222,60.0,42.4444,-14.0,33.3333,-19.3333,60.0,0.292307,-1.98631,4,4.0,6.0,6.0,4.0
284,82.0,120.0,9.0,0.0,0.0,5.66667,46.9333,5.94444,60.063,6.96296,3.33333,12.7778,4.77778,-10.8889,17.4444,-6.55556,12.7778,0.822893,-2.24013,2,4.0,2.0,1.0,2.0
285,155.0,80.0,9.0,0.0,0.0,0.999999,0.177779,1.44445,0.696294,96.3333,82.4444,119.333,87.2222,-41.6667,69.0,-27.3333,119.333,0.309059,-2.22871,5,5.0,2.0,5.0,5.0
286,145.0,33.0,9.0,0.0,0.0,0.888889,0.272163,0.888888,0.620634,124.556,113.222,140.889,119.556,-34.0,49.0,-15.0,140.889,0.196297,-2.33354,5,1.0,5.0,2.0,2.0
287,47.0,189.0,9.0,0.0,0.0,2.27778,4.55185,5.88889,14.6074,29.6296,26.7778,36.5556,25.5556,-8.55556,20.7778,-12.2222,36.5556,0.297413,-1.95457,4,4.0,4.0,0.0,3.0
288,216.0,78.0,9.0,0.0,0.0,1.33333,0.355555,4.33333,6.35555,36.1111,31.3333,46.0,31.0,-14.3333,29.6667,-15.3333,46.0,0.33971,-2.05383,1,1.0,5.0,1.0,0.0
289,202.0,71.0,9.0,0.0,0.0,0.944444,0.574134,0.777777,0.45542,38.3704,37.8889,42.1111,35.1111,-1.44444,11.2222,-9.77778,42.1111,0.166047,-1.67592,1,1.0,6.0,0.0,5.0
290,107.0,226.0,9.0,0.0,0.0,1.55556,3.0963,3.55556,2.56296,7.85185,5.77778,6.55556,11.2222,-6.22222,-3.88889,10.1111,11.2222,0.526881,2.2594,3,4.0,3.0,4.0,4.0
291,75.0,90.0,9.0,0.111111,0.0,4.16667,3.00185,2.83333,2.77088,48.2222,41.2222,61.4444,42.0,-21.0,39.6667,-18.6667,61.4444,0.327632,-2.13186,1,1.0,2.0,5.0,1.0
292,197.0,182.0,9.0,0.0,0.0,2.22222,1.25904,3.44444,2.82581,55.8519,50.1111,69.1111,48.3333,-17.2222,39.7778,-22.5556,69.1111,0.300643,-2.00156,4,4.0,4.0,0.0,0.0
293,120.0,17.0,9.0,0.0,0.0,1.38889,0.551851,1.88889,1.14073,129.556,118.778,143.556,126.333,-32.3333,42.0,-9.66667,143.556,0.172628,-2.41297,5,1.0,0.0,5.0,4.0
294,94.0,13.0,9.0,0.0,0.0,1.05555,0.507406,1.66666,1.24444,141.593,134.889,149.889,140.0,-20.1111,24.8889,-4.77778,149.889,0.100091,-2.44927,5,4.0,0.0,5.0,6.0
295,186.0,12.0,9.0,0.0,0.0,0.444444,0.272165,2.33333,1.96638,6.25926,3.88889,11.3333,3.55556,-7.11111,15.2222,-8.11111,11.3333,0.687302,-2.05798,6,6.0,1.0,6.0,5.0
296,196.0,95.0,9.0,0.0,0.0,1.72222,1.12382,1.33333,1.26491,7.62963,6.77778,10.7778,5.33333,-2.55556,9.44444,-6.88889,10.7778,0.512566,-1.74926,6,6.0,6.0,6.0,6.0
297,69.0,136.0,9.0,0.0,0.0,3.11111,2.81003,2.77778,3.16696,19.4444,16.8889,25.7778,15.6667,-7.66667,19.0,-11.3333,26.6667,0.425293,-1.61572,2,2.0,2.0,2.0,6.0
298,245.0,176.0,9.0,0.0,0.0,1.0,0.516398,1.0,0.557774,18.4815,15.1111,17.0,23.3333,-10.1111,-4.44444,14.5556,23.3333,0.35207,2.33224,3,3.0,3.0,3.0,3.0
299,184.0,91.0,9.0,0.0,0.0,1.22222,0.385186,0.388889,0.107408,24.0741,17.7778,34.8889,19.5556,-18.8889,32.4444,-13.5556,34.8889,0.48999,-2.20242,6,6.0,5.0,0.0,4.0
300,120.0,136.0,9.0,0.0,0.0,0.611111,0.418519,1.0,0.444444,6.25926,7.77778,7.22222,3.77778,4.55556,2.88889,-7.44444,8.0,0.529541,-0.924607,0,0.0,0.0,5.0,1.0
301,33.0,100.0,9.0,0.0,0.0,0.722222,0.534027,0.666667,0.365148,1.22222,0.111111,2.77778,0.777778,-3.33333,4.66667,-1.33333,2.77778,0.977778,-2.3371,2,0.0,2.0,2.0,2.0
302,197.0,121.0,9.0,0.0,0.0,21.6667,17.3628,0.944444,0.904721,41.037,37.4444,49.4444,36.2222,-10.7778,25.2222,-14.4444,49.4444,0.280578,-1.99554,1,5.0,1.0,4.0,1.0
303,117.0,147.0,9.0,0.0,0.0,0.611111,0.107407,0.777778,0.562963,6.77778,5.44444,11.0,3.88889,-4.0,12.6667,-8.66667,11.0,0.643678,-1.78339,0,0.0,0.0,0.0,0.0
304,10.0,172.0,9.0,0.0,0.0,4.27778,4.38896,6.66667,7.36055,44.7778,40.3333,54.6667,39.3333,-13.3333,29.6667,-16.3333,54.6667,0.278044,-2.05245,4,4.0,4.0,4.0,0.0
305,193.0,125.0,9.0,0.0,0.0,5.05556,2.55096,1.94444,1.87873,37.4444,32.3333,47.5556,32.4444,-15.3333,30.3333,-15.0,47.5556,0.321825,-2.10069,1,1.0,5.0,5.0,1.0
306,123.0,152.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0,6.0,6.0,6.0
307,112.0,201.0,9.0,0.0,0.0,2.83333,1.29529,3.11111,1.78471,21.2963,16.6667,20.3333,26.8889,-13.8889,-2.88889,16.7778,26.8889,0.381912,2.46794,3,4.0,3.0,3.0,3.0
308,80.0,95.0,9.0,0.0,0.0,1.22222,1.00741,0.944444,0.551851,21.4074,21.3333,26.6667,16.2222,-0.222222,15.7778,-15.5556,26.6667,0.390436,-1.56733,0,1.0,0.0,0.0,0.0
309,143.0,114.0,9.0,0.0,0.0,1.5,0.809664,0.388889,0.389682,27.1852,23.0,34.4444,24.1111,-12.5556,21.7778,-9.22222,34.4444,0.331888,-2.19642,6,6.0,5.0,6.0,6.0
310,186.0,89.0,9.0,0.0,0.0,0.611111,0.196296,1.05556,0.285185,22.6667,16.4444,33.5556,18.0,-18.6667,32.6667,-14.0,33.5556,0.509462,-2.18815,6,2.0,6.0,6.0,6.0
311,97.0,46.0,9.0,0.0,0.0,1.66667,1.61933,2.22222,1.40897,62.3333,53.2222,79.1111,54.6667,-27.3333,50.3333,-23.0,79.1111,0.326719,-2.1523,1,1.0,1.0,4.0,1.0
312,204.0,177.0,9.0,0.0,0.0,1.77778,10.6963,8.33333,27.3334,32.8889,29.0,40.6667,29.0,-11.6667,23.3333,-11.6667,40.6667,0.28109,-2.10084,4,0.0,0.0,0.0,0.0
313,168.0,70.0,9.0,0.0,0.0,0.833333,0.611112,0.388889,0.107408,55.037,51.5556,64.8889,48.6667,-10.4444,29.5556,-19.1111,64.8889,0.249829,-1.90796,1,1.0,6.0,5.0,1.0
314,151.0,89.0,9.0,0.0,0.0,8.38889,4.57732,0.722222,0.389682,31.7037,27.3333,41.0,26.7778,-13.1111,27.8889,-14.7778,41.0,0.351273,-2.04654,1,4.0,1.0,3.0,4.0
315,242.0,81.0,9.0,0.0,0.0,22.3889,189.441,15.1667,110.878,41.9259,33.1111,55.5556,37.1111,-26.4444,40.8889,-14.4444,55.5556,0.420176,-2.27446,2,2.0,2.0,3.0,3.0
316,199.0,97.0,9.0,0.111111,0.0,2.72222,1.25462,0.5,0.182574,47.8148,46.0,54.1111,43.3333,-5.44444,18.8889,-13.4444,54.1111,0.199351,-1.83678,1,1.0,5.0,3.0,1.0
317,200.0,189.0,9.0,0.0,0.0,1.11111,1.08866,3.16667,1.00554,49.6667,45.1111,60.8889,43.0,-13.6667,33.6667,-20.0,60.8889,0.29381,-1.97322,4,2.0,4.0,6.0,5.0
318,66.0,160.0,9.0,0.0,0.0,3.0,4.04445,2.77778,0.429629,22.8519,18.2222,31.5556,18.7778,-13.8889,26.1111,-12.2222,31.5556,0.426014,-2.13873,1,1.0,1.0,1.0,0.0
319,75.0,67.0,9.0,0.0,0.0,1.44444,1.00741,1.83333,1.54445,22.2593,22.5556,27.8889,16.3333,0.888889,16.8889,-17.7778,27.8889,0.414836,-1.52477,0,1.0,0.0,6.0,2.0
320,191.0,119.0,9.0,0.0,0.0,1.11111,1.29386,0.944446,0.772202,39.8519,36.2222,48.2222,35.1111,-10.8889,25.1111,-14.2222,48.2222,0.271717,-2.006,1,1.0,6.0,4.0,1.0
321,37.0,196.0,9.0,0.0,0.0,1.27778,0.998146,1.33333,0.816497,13.3704,11.5556,10.4444,18.1111,-5.44444,-8.77778,14.2222,18.1111,0.430243,1.95677,3,5.0,1.0,6.0,3.0
322,11.0,108.0,9.0,0.0,0.0,1.33333,0.8,1.38889,0.951852,17.6667,19.0,21.1111,12.8889,4.0,10.3333,-14.3333,21.1111,0.388756,-1.30213,0,2.0,0.0,6.0,5.0
323,86.0,193.0,9.0,0.0,0.0,3.27778,1.65216,2.22222,1.80944,61.4074,53.6667,76.5556,54.0,-23.2222,45.4444,-22.2222,76.5556,0.299579,-2.10937,4,4.0,4.0,4.0,4.0
324,183.0,139.0,9.0,0.0,0.0,0.166667,0.182574,0.222222,0.272166,1.37037,0.888889,3.22222,0.0,-1.44444,5.55556,-4.11111,3.22222,1.0,-1.80307,6,3.0,6.0,6.0,5.0
325,101.0,137.0,9.0,0.0,0.0,0.444444,0.501848,0.833333,0.809664,1.14815,0.222222,2.66667,0.555556,-2.77778,4.55556,-1.77778,2.66667,0.95,-2.20059,2,6.0,2.0,3.0,2.0
326,96.0,141.0,9.0,0.0,0.0,1.55556,0.740741,0.444444,0.118518,4.96296,3.11111,8.77778,3.0,-5.55556,11.4444,-5.88889,8.77778,0.66524,-2.07507,6,0.0,1.0,3.0,6.0
327,236.0,102.0,9.0,0.0,0.0,1.05556,0.0629629,1.77778,1.22963,51.7037,46.2222,64.3333,44.5556,-16.4444,37.8889,-21.4444,64.3333,0.307007,-2.00985,1,6.0,1.0,6.0,1.0
328,84.0,65.0,9.0,0.0,0.0,0.722221,0.374072,2.0,0.711109,125.667,115.333,141.667,120.0,-31.0,48.0,-17.0,141.667,0.185658,-2.27374,5,2.0,3.0,5.0,1.0
329,175.0,188.0,9.0,0.0,0.0,3.0,2.57337,2.33333,1.29957,55.7778,49.6667,69.1111,48.5556,-18.3333,40.0,-21.6667,69.1111,0.296294,-2.03967,4,5.0,6.0,4.0,5.0
330,45.0,188.0,9.0,0.0,0.0,2.44444,2.74074,3.11111,7.54074,33.3333,29.6667,41.3333,29.0,-11.0,24.0,-13.0,41.3333,0.299865,-2.04072,4,3.0,4.0,6.0,6.0
331,47.0,215.0,9.0,0.0,0.0,3.11111,1.78471,3.38889,2.40755,17.1852,14.4444,15.6667,21.4444,-8.22222,-4.55556,12.7778,21.4444,0.341766,2.26609,3,1.0,3.0,3.0,3.0
332,73.0,194.0,9.0,0.0,0.0,3.22222,2.33492,4.61111,3.35604,60.7778,53.4444,76.1111,52.7778,-22.0,46.0,-24.0,76.1111,0.309253,-2.06055,4,2.0,1.0,4.0,3.0
333,52.0,66.0,9.0,0.111111,0.0,1.16667,0.255557,1.83333,2.12223,114.222,106.889,128.778,107.0,-22.0,43.6667,-21.6667,128.778,0.174128,-2.09899,5,5.0,3.0,5.0,6.0
334,182.0,186.0,9.0,0.111111,0.0,3.66667,2.04396,1.77778,1.24127,48.4444,43.7778,59.8889,41.6667,-14.0,34.3333,-20.3333,59.8889,0.304522,-1.97306,4,6.0,3.0,0.0,4.0
335,196.0,129.0,9.0,0.0,0.0,0.833333,0.433333,0.666667,0.177778,6.33333,7.88889,7.33333,3.77778,4.66667,3.0,-7.66667,8.22222,0.540123,-0.932783,0,2.0,1.0,1.0,2.0
