x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4
336,231.0,123.0,9.0,0.0,0.0,0.666667,0.0888889,0.388889,0.151852,5.81482,7.11111,6.88889,3.44444,3.88889,3.22222,-7.11111,7.33333,0.531746,-0.988413,0,0.0,0.0,4.0,0.0
337,77.0,78.0,9.0,0.0,0.0,2.22222,2.34074,2.0,5.86667,24.5926,24.0,31.2222,18.5556,-1.77778,19.8889,-18.1111,31.2222,0.401965,-1.61045,0,4.0,3.0,1.0,0.0
338,150.0,158.0,9.0,0.0,0.0,2.16667,1.63333,1.38889,0.418518,8.44444,7.0,12.2222,6.11111,-4.33333,11.3333,-7.0,12.2222,0.503086,-1.94345,1,1.0,1.0,5.0,1.0
339,120.0,124.0,9.0,0.0,0.0,9.0,112.578,11.1667,184.522,53.7778,49.0,64.4444,47.8889,-14.3333,32.0,-17.6667,64.4444,0.261246,-2.01738,1,5.0,0.0,6.0,1.0
340,230.0,180.0,9.0,0.111111,0.0,1.11111,0.518518,1.94444,1.26296,13.8519,9.66667,13.1111,18.7778,-12.5556,-2.22222,14.7778,18.7778,0.486883,2.48792,3,3.0,3.0,3.0,2.0
341,19.0,90.0,9.0,0.0,0.0,1.38889,1.88519,1.11111,2.11852,3.40741,0.888889,7.88889,1.44444,-7.55556,13.4444,-5.88889,7.88889,0.904321,-2.16608,2,2.0,2.0,2.0,2.0
342,141.0,68.0,9.0,0.0,0.0,1.44444,1.00741,2.16667,0.877779,27.1852,24.2222,36.8889,20.4444,-8.88889,29.1111,-20.2222,36.8889,0.445652,-1.84852,0,4.0,5.0,4.0,0.0
343,48.0,83.0,9.0,0.0,0.0,2.27778,4.01852,2.33333,1.68889,6.25926,2.22222,11.8889,4.66667,-12.1111,16.8889,-4.77778,11.8889,0.82735,-2.345,2,1.0,0.0,4.0,1.0
344,42.0,57.0,9.0,0.0,0.0,1.38889,0.975628,0.999999,0.365148,65.7037,59.4444,79.4444,58.2222,-18.7778,41.2222,-22.4444,79.4444,0.266776,-2.0307,1,1.0,4.0,6.0,1.0
345,124.0,191.0,9.0,0.0,0.0,3.5,2.73861,3.27778,2.80013,59.7407,52.8889,74.7778,51.5556,-20.5556,45.1111,-24.5556,74.7778,0.313611,-2.03548,4,2.0,3.0,4.0,4.0
346,185.0,84.0,9.0,0.0,0.0,0.611111,0.490653,0.499999,0.459468,23.2593,18.6667,31.3333,19.7778,-13.7778,24.2222,-10.4444,31.3333,0.404099,-2.18486,6,6.0,6.0,6.0,6.0
347,247.0,50.0,9.0,0.0,0.0,0.444443,0.272166,0.777779,0.344264,121.185,109.222,138.889,115.444,-35.8889,53.1111,-17.2222,138.889,0.213538,-2.31231,5,5.0,6.0,6.0,4.0
348,3.0,106.0,9.0,0.0,0.0,0.222222,0.172133,0.111111,0.172133,0.555556,0.0,1.66667,0.0,-1.66667,3.33333,-1.66667,1.66667,1.0,-2.0944,2,4.0,0.0,0.0,3.0
349,219.0,134.0,9.0,0.0,0.0,0.277778,0.107407,0.666667,0.444444,4.74074,6.44444,5.22222,2.55556,5.11111,1.44444,-6.55556,6.44444,0.603704,-0.730465,0,0.0,4.0,4.0,1.0
350,68.0,80.0,9.0,0.0,0.0,1.16667,0.166666,1.72222,1.70741,111.074,102.889,127.333,103.0,-24.5556,48.7778,-24.2222,127.333,0.198052,-2.0987,5,5.0,0.0,5.0,4.0
351,184.0,44.0,9.0,0.0,0.0,0.500001,0.122222,1.0,0.755557,99.0,85.0,121.444,90.5556,-42.0,67.3333,-25.3333,121.444,0.300019,-2.25454,5,5.0,0.0,5.0,0.0
352,104.0,137.0,9.0,0.0,0.0,0.277778,0.151852,0.277778,0.151852,3.7037,2.11111,7.11111,1.88889,-4.77778,10.2222,-5.44444,7.11111,0.731922,-2.05845,6,5.0,4.0,1.0,6.0
353,116.0,245.0,9.0,0.111111,0.0,1.38889,0.551851,2.22222,3.94074,14.2222,11.1111,13.1111,18.4444,-9.33333,-3.33333,12.6667,18.4444,0.389695,2.39543,3,5.0,3.0,3.0,3.0
354,129.0,188.0,9.0,0.0,0.0,3.66667,2.01108,4.61111,2.40755,61.0741,53.7778,76.0,53.4444,-21.8889,44.7778,-22.8889,76.0,0.30013,-2.0791,4,4.0,4.0,1.0,1.0
355,168.0,77.0,9.0,0.0,0.0,0.888889,1.27408,1.55556,1.58518,59.5556,54.2222,71.3333,53.1111,-16.0,35.3333,-19.3333,71.3333,0.255329,-2.03087,1,1.0,2.0,1.0,6.0
356,45.0,149.0,9.0,0.0,0.0,2.5,3.32222,0.666666,0.266666,16.8148,13.4444,23.7778,13.2222,-10.1111,20.8889,-10.7778,23.7778,0.453341,-2.06925,1,1.0,5.0,0.0,1.0
357,200.0,215.0,9.0,0.0,0.0,1.55556,0.958394,4.72222,2.64505,23.037,17.1111,22.5556,29.4444,-17.7778,-1.44444,19.2222,29.4444,0.420767,2.56105,3,2.0,3.0,3.0,5.0
358,202.0,193.0,9.0,0.0,0.0,1.11111,0.750308,3.38889,2.48924,41.7037,37.8889,50.6667,36.5556,-11.4444,26.8889,-15.4444,50.6667,0.278387,-1.993,4,4.0,4.0,1.0,4.0
359,222.0,194.0,9.0,0.0,0.0,2.27778,1.14342,2.27778,1.42075,20.1852,16.5556,17.8889,26.1111,-10.8889,-6.88889,17.7778,26.1111,0.37213,2.22438,3,1.0,3.0,4.0,4.0
360,217.0,80.0,9.0,0.0,0.0,0.555555,0.58373,2.77778,0.720082,15.8519,11.8889,23.2222,12.4444,-11.8889,22.1111,-10.2222,23.2222,0.489982,-2.14227,6,5.0,0.0,2.0,4.0
361,236.0,194.0,9.0,0.0,0.0,2.66667,1.93218,2.44444,1.79712,50.1111,44.2222,62.4444,43.6667,-17.6667,37.0,-19.3333,62.4444,0.300667,-2.06428,4,6.0,4.0,3.0,1.0
362,76.0,135.0,9.0,0.0,0.0,0.444445,0.118519,0.833333,0.122222,5.0,6.88889,5.44444,2.66667,5.66667,1.33333,-7.0,6.88889,0.613757,-0.692028,0,1.0,0.0,0.0,5.0
363,204.0,156.0,9.0,0.0,0.0,0.5,0.278886,2.0,0.557773,23.7037,17.3333,25.4444,28.3333,-19.1111,5.22222,13.8889,28.3333,0.389034,2.86493,3,5.0,3.0,3.0,3.0
364,149.0,182.0,9.0,0.111111,0.0,3.11111,3.20878,7.0,5.64899,39.8519,37.2222,47.3333,35.0,-7.88889,22.4444,-14.5556,47.3333,0.24779,-1.86828,4,0.0,4.0,4.0,5.0
365,33.0,114.0,9.0,0.0,0.0,0.555555,0.0740741,0.5,0.211111,16.1111,11.7778,24.1111,12.4444,-13.0,24.0,-11.0,24.1111,0.510924,-2.14907,6,1.0,6.0,0.0,6.0
366,74.0,127.0,9.0,0.0,0.0,4.83333,3.64996,1.66667,1.24722,45.2593,39.4444,57.3333,39.0,-17.4444,36.2222,-18.7778,57.3333,0.317325,-2.06104,1,1.0,2.0,6.0,5.0
367,80.0,124.0,9.0,0.0,0.0,0.555556,0.162963,0.444444,0.0296297,5.11111,6.66667,6.0,2.66667,4.66667,2.66667,-7.33333,6.77778,0.608466,-0.877707,0,3.0,1.0,0.0,5.0
368,166.0,66.0,9.0,0.0,0.0,0.777777,0.655461,5.27778,4.95947,41.6296,40.5556,46.3333,38.0,-3.22222,14.1111,-10.8889,46.3333,0.178875,-1.74855,1,5.0,0.0,3.0,1.0
369,18.0,70.0,9.0,0.0,0.111111,9.44444,5.8979,9.94444,6.94875,21.037,16.2222,26.6667,20.2222,-14.4444,16.8889,-2.44444,26.6667,0.415836,-2.5142,2,3.0,2.0,2.0,2.0
370,244.0,82.0,9.0,0.0,0.0,0.611111,1.02017,2.72222,2.53348,15.5185,11.6667,22.4444,12.4444,-11.5556,20.7778,-9.22222,22.4444,0.481601,-2.17063,6,6.0,6.0,6.0,6.0
371,54.0,142.0,9.0,0.0,0.0,0.722222,0.827759,2.0,2.10818,1.81481,0.888889,3.66667,0.888889,-2.77778,5.55556,-2.77778,3.66667,0.769444,-2.0944,6,4.0,6.0,6.0,6.0
372,177.0,181.0,9.0,0.0,0.0,4.27778,1.73098,2.55556,1.48573,60.6296,53.6667,75.6667,52.5556,-20.8889,45.1111,-24.2222,75.6667,0.306993,-2.04456,4,6.0,3.0,1.0,2.0
373,187.0,75.0,9.0,0.0,0.0,1.55556,0.91084,5.66667,4.80278,39.7037,35.7778,48.2222,35.1111,-11.7778,25.5556,-13.7778,48.2222,0.275059,-2.03643,1,0.0,1.0,1.0,0.0
374,46.0,235.0,9.0,0.0,0.0,1.94444,1.84074,1.72222,3.57407,10.8889,7.55556,9.33333,15.7778,-10.0,-4.66667,14.6667,15.7778,0.520399,2.31624,3,4.0,3.0,3.0,5.0
375,92.0,62.0,9.0,0.0,0.0,1.88889,1.31092,1.88889,0.720082,123.481,112.333,139.333,118.778,-33.4444,47.5556,-14.1111,139.333,0.193691,-2.3434,5,0.0,6.0,5.0,2.0
376,4.0,40.0,9.0,0.0,0.0,1.33333,2.71111,1.11111,2.11852,17.1852,15.6667,23.3333,12.5556,-4.55556,18.4444,-13.8889,23.3333,0.46306,-1.7836,0,0.0,0.0,5.0,2.0
377,92.0,56.0,9.0,0.0,0.0,0.444443,0.0296294,0.833333,0.566668,126.0,115.889,140.667,121.444,-30.3333,44.0,-13.6667,140.667,0.176061,-2.32678,5,5.0,5.0,5.0,6.0
378,222.0,244.0,9.0,0.111111,0.0,2.94444,0.640741,2.27778,2.15185,10.3704,9.66667,9.77778,11.6667,-2.11111,-1.77778,3.88889,11.8889,0.226482,2.32339,3,6.0,3.0,3.0,0.0
379,129.0,136.0,9.0,0.0,0.0,2.0,1.55556,0.833333,0.122222,6.18518,3.66667,10.6667,4.22222,-7.55556,13.4444,-5.88889,10.6667,0.657744,-2.1753,6,1.0,4.0,1.0,6.0
380,110.0,174.0,9.0,0.0,0.0,0.388889,0.0629629,1.72222,0.151852,13.4815,10.8889,12.5556,17.0,-7.77778,-2.77778,10.5556,17.0,0.359296,2.37785,3,6.0,3.0,0.0,0.0
381,39.0,77.0,9.0,0.111111,0.0,1.83333,1.81111,2.38889,0.774074,7.7037,3.22222,13.1111,6.77778,-13.4444,16.2222,-2.77778,13.1111,0.762049,-2.46749,2,2.0,2.0,5.0,2.0
382,95.0,109.0,9.0,0.0,0.0,1.0,0.488889,1.94444,2.72963,17.2593,19.2222,20.0,12.5556,5.88889,8.22222,-14.1111,20.4444,0.384997,-1.1312,0,0.0,4.0,6.0,1.0
383,194.0,57.0,9.0,0.0,0.0,0.611109,0.418515,1.16667,0.38889,135.963,129.889,146.222,131.778,-18.2222,30.7778,-12.5556,146.222,0.111695,-2.21505,5,5.0,2.0,5.0,1.0
384,103.0,195.0,9.0,0.111111,0.0,2.05556,1.57407,2.05556,3.7963,8.51852,6.33333,6.88889,12.3333,-6.55556,-4.88889,11.4444,12.3333,0.501683,2.18702,3,1.0,3.0,3.0,0.0
385,135.0,185.0,9.0,0.111111,0.0,2.22222,2.81004,2.27778,1.28956,47.963,44.1111,57.3333,42.4444,-11.5556,28.1111,-16.5556,57.3333,0.259189,-1.9821,4,3.0,4.0,4.0,1.0
386,120.0,51.0,9.0,0.0,0.0,1.05555,0.712324,2.05555,0.742867,124.407,113.222,141.111,118.889,-33.5556,50.1111,-16.5556,141.111,0.197569,-2.30531,5,5.0,3.0,6.0,3.0
387,232.0,126.0,9.0,0.0,0.111111,2.38889,11.8852,1.22222,6.2963,1.51852,0.444444,3.55556,0.555556,-3.22222,6.11111,-2.88889,3.55556,0.965812,-2.1073,2,2.0,2.0,0.0,1.0
388,161.0,73.0,9.0,0.0,0.0,0.833333,0.505524,0.61111,0.389682,43.8519,43.0,48.7778,39.7778,-2.55556,14.7778,-12.2222,48.7778,0.184376,-1.72044,1,6.0,5.0,2.0,2.0
389,94.0,144.0,9.0,0.0,0.0,0.444444,0.118518,0.5,0.166667,1.14815,0.0,3.44444,0.0,-3.44444,6.88889,-3.44444,3.44444,1.0,-2.0944,2,5.0,2.0,0.0,2.0
390,236.0,42.0,9.0,0.0,0.0,0.722224,0.462963,1.38889,1.44075,135.296,128.111,146.444,131.333,-21.5556,33.4444,-11.8889,146.444,0.125137,-2.28222,5,4.0,0.0,5.0,5.0
391,28.0,188.0,9.0,0.0,0.0,1.44444,1.4963,5.11111,19.0074,29.963,26.8889,36.4444,26.5556,-9.22222,19.4444,-10.2222,36.4444,0.275863,-2.08357,4,4.0,4.0,2.0,3.0
392,197.0,144.0,9.0,0.0,0.0,0.944444,0.712325,0.388889,0.490653,0.703704,0.333333,1.66667,0.111111,-1.11111,2.88889,-1.77778,1.66667,0.861111,-1.98694,6,4.0,0.0,6.0,6.0
393,72.0,32.0,9.0,0.111111,0.111111,3.94444,2.70322,2.27778,1.97109,56.3704,48.5556,72.7778,47.7778,-23.4444,49.2222,-25.7778,72.7778,0.344409,-2.06061,1,1.0,2.0,1.0,1.0
394,189.0,62.0,9.0,0.0,0.0,0.388889,0.250924,0.444444,0.344265,7.62963,5.0,13.1111,4.77778,-7.88889,16.4444,-8.55556,13.1111,0.635938,-2.06695,6,4.0,4.0,0.0,6.0
395,86.0,20.0,9.0,0.0,0.0,0.944447,1.02017,1.94444,1.06284,65.1852,56.4444,81.6667,57.4444,-26.2222,49.4444,-23.2222,81.6667,0.309556,-2.13303,1,1.0,4.0,1.0,5.0
396,170.0,113.0,9.0,0.0,0.0,2.83333,0.623608,1.22222,0.68853,28.3333,24.3333,34.8889,25.7778,-12.0,19.6667,-7.66667,34.8889,0.302071,-2.23625,6,1.0,6.0,6.0,6.0
397,190.0,45.0,9.0,0.0,0.0,0.666667,0.666666,0.777779,0.54433,108.963,95.8889,126.889,104.111,-39.2222,53.7778,-14.5556,126.889,0.244289,-2.37181,5,5.0,3.0,5.0,2.0
398,42.0,59.0,9.0,0.0,0.0,1.83333,3.5,2.05556,0.862963,21.8148,20.7778,28.7778,15.8889,-3.11111,20.8889,-17.7778,28.7778,0.445142,-1.68081,0,4.0,2.0,3.0,0.0
399,156.0,188.0,9.0,0.0,0.0,4.27778,2.31341,5.0,3.74759,61.2593,55.1111,75.6667,53.0,-18.4444,43.2222,-24.7778,75.6667,0.300242,-1.99775,4,4.0,4.0,5.0,2.0
400,154.0,128.0,9.0,0.0,0.0,0.5,0.3,0.333333,0.0444444,5.96296,7.33333,7.22222,3.33333,4.11111,3.77778,-7.88889,7.66667,0.563713,-1.00505,0,0.0,0.0,0.0,0.0
401,67.0,64.0,9.0,0.0,0.0,2.11111,2.11852,2.38889,3.44074,22.4815,22.0,28.8889,16.5556,-1.44444,19.2222,-17.7778,28.8889,0.426923,-1.62567,0,3.0,5.0,0.0,2.0
402,29.0,195.0,9.0,0.0,0.0,0.444444,0.403687,0.611111,0.680414,16.037,14.4444,13.3333,20.3333,-4.77778,-8.11111,12.8889,20.3333,0.342307,1.94304,3,5.0,3.0,1.0,0.0
403,42.0,244.0,9.0,0.111111,0.0,1.11111,1.4707,1.11111,1.25904,12.8148,9.55556,11.6667,17.2222,-9.77778,-3.44444,13.2222,17.2222,0.446035,2.39174,3,0.0,3.0,2.0,3.0
404,34.0,115.0,9.0,0.0,0.0,0.5,0.388889,0.777778,0.607407,6.2963,7.33333,7.88889,3.66667,3.11111,4.77778,-7.88889,8.0,0.541887,-1.17545,0,6.0,4.0,2.0,1.0
405,34.0,116.0,9.0,0.0,0.0,5.77778,4.40538,0.499999,0.278888,61.0,52.4444,76.4444,54.1111,-25.6667,46.3333,-20.6667,76.4444,0.313235,-2.16179,1,1.0,6.0,0.0,1.0
406,22.0,125.0,9.0,0.0,0.0,2.27778,1.80637,2.44444,1.3444,58.2222,50.2222,73.7778,50.6667,-24.0,46.6667,-22.6667,73.7778,0.323908,-2.11272,1,1.0,1.0,5.0,1.0
407,47.0,96.0,9.0,0.0,0.0,0.944445,0.574134,0.833333,0.752772,61.9259,54.4444,77.0,54.3333,-22.4444,45.2222,-22.7778,77.0,0.297221,-2.08911,1,0.0,1.0,3.0,1.0
408,113.0,96.0,9.0,0.0,0.0,0.944445,0.507407,1.11111,0.34074,3.81481,1.11111,8.55556,1.77778,-8.11111,14.2222,-6.11111,8.55556,0.872222,-2.18623,2,4.0,5.0,6.0,5.0
409,75.0,98.0,9.0,0.0,0.0,3.94444,45.8407,4.66667,39.2889,5.51852,2.33333,10.4444,3.77778,-9.55556,14.7778,-5.22222,10.4444,0.872146,-2.27297,2,2.0,2.0,1.0,1.0
410,83.0,83.0,9.0,0.111111,0.0,0.777779,0.785184,1.66667,3.11111,49.8519,46.0,59.5556,44.0,-11.5556,29.1111,-17.5556,59.5556,0.260605,-1.95852,1,4.0,5.0,1.0,1.0
411,178.0,16.0,9.0,0.0,0.0,0.333335,0.298143,1.5,1.20646,112.963,99.5556,131.0,108.333,-40.2222,54.1111,-13.8889,131.0,0.239899,-2.385,5,1.0,5.0,5.0,5.0
412,134.0,194.0,9.0,0.0,0.0,2.61111,1.21868,5.22222,4.43555,58.963,52.8889,71.5556,52.4444,-18.2222,37.7778,-19.5556,71.5556,0.273444,-2.08189,4,4.0,4.0,6.0,6.0
413,162.0,14.0,9.0,0.0,0.0,0.944445,0.53403,0.611113,0.712327,112.741,99.0,130.667,108.556,-41.2222,53.7778,-12.5556,130.667,0.242294,-2.40897,5,3.0,4.0,5.0,6.0
414,172.0,138.0,9.0,0.0,0.0,2.44444,10.0741,7.83333,49.6333,12.1852,8.22222,19.2222,9.11111,-11.8889,21.1111,-9.22222,19.2222,0.61525,-2.1721,6,6.0,6.0,6.0,6.0
415,194.0,118.0,9.0,0.0,0.0,0.444445,0.118518,0.444445,0.162963,6.25926,7.55556,7.66667,3.55556,3.88889,4.22222,-8.11111,7.77778,0.543871,-1.0762,0,0.0,3.0,2.0,2.0
416,52.0,82.0,9.0,0.0,0.0,3.27778,0.462964,1.33333,0.488889,44.8889,41.5556,53.1111,40.0,-10.0,24.6667,-14.6667,53.1111,0.246605,-1.97178,1,3.0,0.0,1.0,1.0
417,75.0,226.0,9.0,0.0,0.0,2.22222,0.655461,1.61111,1.02017,16.7037,15.3333,13.0,21.7778,-4.11111,-11.1111,15.2222,21.7778,0.404749,1.82234,3,0.0,3.0,3.0,3.0
418,134.0,54.0,9.0,0.0,0.0,0.611112,0.646931,1.22222,1.0037,124.37,112.667,141.333,119.111,-35.1111,50.8889,-15.7778,141.333,0.202708,-2.32866,5,5.0,5.0,1.0,6.0
419,139.0,86.0,9.0,0.111111,0.0,1.44444,1.27407,1.22222,1.31852,26.4815,24.2222,35.0,20.2222,-6.77778,25.5556,-18.7778,35.0,0.421495,-1.80483,0,0.0,0.0,6.0,4.0
420,189.0,187.0,9.0,0.0,0.0,1.22222,1.0037,3.05556,2.38902,48.5185,44.1111,59.8889,41.5556,-13.2222,34.1111,-20.8889,59.8889,0.305755,-1.94747,4,4.0,2.0,6.0,3.0
421,103.0,65.0,9.0,0.0,0.0,1.27778,1.08355,1.22222,0.91084,60.1481,53.7778,73.8889,52.7778,-19.1111,41.2222,-22.1111,73.8889,0.287045,-2.0419,1,1.0,1.0,1.0,6.0
422,138.0,188.0,9.0,0.0,0.0,2.05556,1.35674,1.11111,0.750309,60.3333,53.5556,74.8889,52.5556,-20.3333,43.6667,-23.3333,74.8889,0.299511,-2.04721,4,4.0,0.0,6.0,2.0
423,69.0,74.0,9.0,0.222222,0.0,3.88889,9.94074,2.16667,2.47778,23.5926,22.5556,30.5556,17.6667,-3.11111,20.8889,-17.7778,30.5556,0.420252,-1.66658,0,3.0,4.0,2.0,5.0
424,26.0,82.0,9.0,0.0,0.0,1.55556,0.474074,2.11111,4.38519,5.59259,1.77778,10.2222,4.77778,-11.4444,13.8889,-2.44444,10.2222,0.843607,-2.45198,2,5.0,2.0,3.0,2.0
425,79.0,57.0,9.0,0.0,0.0,1.72222,1.61852,1.94444,1.97407,26.8148,24.0,36.2222,20.2222,-8.44444,28.2222,-19.7778,36.2222,0.440509,-1.83767,0,0.0,0.0,6.0,0.0
426,22.0,116.0,9.0,0.0,0.0,0.388889,0.107407,0.333333,0.133333,5.62963,6.77778,7.0,3.11111,3.44444,4.11111,-7.55556,7.33333,0.575397,-1.09962,0,6.0,0.0,3.0,0.0
427,58.0,122.0,9.0,0.0,0.0,2.05556,2.21527,6.11111,3.01601,34.1852,29.2222,44.3333,29.0,-14.8889,30.4444,-15.5556,44.3333,0.349652,-2.07484,1,5.0,3.0,1.0,1.0
428,119.0,85.0,9.0,0.0,0.0,0.499999,0.299998,0.888887,0.607409,101.037,88.7778,122.556,91.7778,-36.7778,64.5556,-27.7778,122.556,0.275467,-2.18634,5,5.0,0.0,4.0,5.0
429,130.0,189.0,9.0,0.0,0.0,0.888889,0.340741,1.16667,0.922222,12.0,9.44444,10.1111,16.4444,-7.66667,-5.66667,13.3333,16.4444,0.439443,2.19414,3,1.0,3.0,3.0,3.0
430,176.0,100.0,9.0,0.0,0.0,1.94444,0.774075,1.44444,0.651851,55.3704,50.3333,66.8889,48.8889,-15.1111,34.5556,-19.4444,66.8889,0.268621,-2.00619,1,5.0,4.0,5.0,1.0
431,219.0,80.0,9.0,0.0,0.0,2.05556,2.90147,2.94444,1.08355,14.4815,11.3333,20.3333,11.7778,-9.44444,17.5556,-8.11111,20.3333,0.43286,-2.1389,6,6.0,5.0,6.0,6.0
432,14.0,66.0,9.0,0.0,0.0,1.55556,1.00741,1.5,1.01111,18.6667,18.5556,24.0,13.4444,-0.333333,16.0,-15.6667,24.0,0.437855,-1.56925,0,0.0,0.0,5.0,5.0
433,159.0,116.0,9.0,0.111111,0.0,0.444444,0.344265,2.05556,1.10387,29.8148,25.6667,37.1111,26.6667,-12.4444,21.8889,-9.44444,37.1111,0.310286,-2.17751,6,6.0,3.0,4.0,4.0
434,250.0,176.0,9.0,0.0,0.111111,1.61111,1.06284,3.44444,1.69531,53.6667,47.1111,67.6667,46.2222,-19.6667,42.0,-22.3333,67.6667,0.318137,-2.05226,4,4.0,4.0,2.0,3.0
435,23.0,147.0,9.0,0.0,0.0,0.333333,0.133333,0.722222,0.418518,4.59259,4.11111,7.44444,2.22222,-1.44444,8.55556,-7.11111,7.66667,0.698445,-1.56175,0,2.0,0.0,3.0,0.0
436,226.0,72.0,9.0,0.0,0.0,1.27778,0.818518,1.38889,1.44074,4.51852,1.55556,9.44444,2.55556,-8.88889,14.7778,-5.88889,9.44444,0.84169,-2.21672,2,1.0,6.0,3.0,5.0
437,112.0,90.0,9.0,0.0,0.0,7.38889,6.94556,1.27778,0.879814,65.1852,57.6667,79.7778,58.1111,-22.5556,43.7778,-21.2222,79.7778,0.278345,-2.10881,1,0.0,6.0,1.0,1.0
438,173.0,113.0,9.0,0.0,0.0,0.5,0.3,1.33333,1.06667,133.111,124.667,145.667,129.0,-25.3333,37.6667,-12.3333,145.667,0.144134,-2.30955,5,1.0,2.0,5.0,0.0
439,250.0,37.0,9.0,0.0,0.0,0.611111,0.240739,1.05555,0.951851,95.9259,80.1111,121.111,86.5556,-47.4444,75.5556,-28.1111,121.111,0.338487,-2.25844,5,4.0,2.0,5.0,3.0
440,54.0,91.0,9.0,0.0,0.0,1.44444,1.54074,0.833333,0.255556,3.25926,0.555556,8.0,1.22222,-8.11111,14.2222,-6.11111,8.0,0.944811,-2.18672,2,2.0,3.0,2.0,2.0
441,124.0,162.0,9.0,0.111111,0.0,1.38889,1.12963,2.0,0.888889,10.037,8.0,14.5556,7.55556,-6.11111,13.5556,-7.44444,14.5556,0.479931,-2.02931,1,1.0,6.0,1.0,4.0
442,244.0,108.0,9.0,0.0,0.0,6.5,5.10229,1.72222,0.827759,23.7037,20.0,30.4444,20.6667,-11.1111,20.2222,-9.11111,30.4444,0.365332,-2.15439,6,6.0,6.0,6.0,6.0
443,187.0,162.0,9.0,0.0,0.0,1.5,1.14444,11.6667,73.1111,43.2222,36.7778,53.6667,39.2222,-19.3333,31.3333,-12.0,53.6667,0.300182,-2.39168,4,4.0,4.0,5.0,6.0
444,191.0,47.0,9.0,0.0,0.0,0.444445,0.385188,1.11111,0.38519,135.741,129.0,146.333,131.889,-20.2222,31.7778,-11.5556,146.333,0.118399,-2.26255,5,0.0,3.0,5.0,5.0
445,236.0,117.0,9.0,0.0,0.0,0.777779,0.403687,1.27778,0.742868,45.8889,39.5556,58.4444,39.6667,-19.0,37.6667,-18.6667,58.4444,0.330477,-2.09948,1,5.0,4.0,3.0,5.0
446,189.0,39.0,9.0,0.0,0.0,1.05555,0.574136,0.777776,0.583728,124.185,113.889,140.333,118.333,-30.8889,48.4444,-17.5556,140.333,0.188391,-2.26811,5,5.0,0.0,5.0,3.0
