index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
0,0.436046511627907,0.5304347826086957,0.47436535589845696,0.49437927663734116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.28488372093023256,0.19130434782608696,0.5,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.017530202865600586
2,0.28488372093023256,0.19130434782608696,0.5,0.5,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0.014979839324951172
3,0.28488372093023256,0.19130434782608696,0.5,0.5,3,0,1,1,0,1,0,0,0,0,0,0,0,2,1,0.01459503173828125
4,0.28488372093023256,0.19130434782608696,0.5,0.5,4,0,1,1,0,1,0,1,0,0,0,0,0,3,1,0.01481485366821289
5,0.29651162790697677,0.16521739130434782,0.47129583540733366,0.39711632453567935,5,0,1,1,0,1,0,1,0,0,0,1,0,4,1,0.014898061752319336
6,0.29651162790697677,0.16521739130434782,0.47129583540733366,0.39711632453567935,6,0,1,1,0,1,0,1,0,1,0,1,0,5,1,0.015244007110595703
7,0.28488372093023256,0.14782608695652175,0.4693047950887672,0.38636363636363635,7,0,1,1,0,2,0,1,0,1,0,1,0,6,1,0.015606164932250977
8,0.27906976744186046,0.16521739130434782,0.47751783640285383,0.4318181818181818,8,0,1,1,0,2,0,2,0,1,0,1,0,7,1,0.015345096588134766
9,0.27906976744186046,0.1391304347826087,0.45910071345611414,0.36363636363636365,9,0,1,1,0,3,0,2,0,1,0,1,0,8,1,0.015368223190307617
10,0.27906976744186046,0.1391304347826087,0.45910071345611414,0.36363636363636365,10,0,1,2,0,3,0,2,0,1,0,1,0,9,1,0.015266895294189453
11,0.27906976744186046,0.1391304347826087,0.45910071345611414,0.36363636363636365,11,0,1,2,0,4,0,2,0,1,0,1,0,10,1,0.015180110931396484
12,0.27906976744186046,0.1391304347826087,0.45910071345611414,0.36363636363636365,12,1,1,2,0,4,0,2,0,1,0,1,0,11,1,0.015172243118286133
13,0.26744186046511625,0.14782608695652175,0.4571096731375477,0.38636363636363635,13,1,1,2,0,5,0,2,0,1,0,1,0,12,1,0.015049934387207031
14,0.26744186046511625,0.1565217391304348,0.4571096731375477,0.4090909090909091,14,1,1,2,0,5,0,2,0,2,0,1,0,13,1,0.01514124870300293
15,0.26744186046511625,0.1565217391304348,0.4571096731375477,0.4090909090909091,15,2,1,2,0,5,0,2,0,2,0,1,0,14,1,0.015651226043701172
16,0.26744186046511625,0.14782608695652175,0.4571096731375477,0.38636363636363635,15,2,1,2,0,5,0,2,0,3,0,1,0,15,1,0.016655683517456055
17,0.27325581395348836,0.1391304347826087,0.4427575908412146,0.3462854349951124,15,2,1,2,0,5,0,2,0,3,0,1,1,15,2,0.017490863800048828
18,0.27325581395348836,0.1391304347826087,0.4427575908412146,0.3462854349951124,15,2,1,2,1,5,0,2,0,3,0,1,1,15,3,0.017589092254638672
19,0.29069767441860467,0.1565217391304348,0.4488136718101875,0.3570381231671554,16,2,1,2,1,5,0,2,0,3,0,1,2,15,4,0.01835799217224121
20,0.29069767441860467,0.1565217391304348,0.4488136718101875,0.3570381231671554,17,2,1,2,1,6,0,2,0,3,0,1,2,16,4,0.01559901237487793
21,0.29069767441860467,0.1565217391304348,0.4488136718101875,0.3570381231671554,18,2,1,2,2,6,0,2,0,3,0,1,2,16,5,0.015540838241577148
22,0.27906976744186046,0.1565217391304348,0.4222664675626348,0.3049853372434017,19,2,1,2,2,6,1,2,0,3,0,1,2,16,6,0.01559305191040039
23,0.29069767441860467,0.1565217391304348,0.4488136718101875,0.3570381231671554,19,2,1,3,2,6,1,2,0,3,0,1,2,17,6,0.015587091445922852
24,0.28488372093023256,0.1565217391304348,0.44474863115978097,0.3570381231671554,20,2,1,3,2,6,1,2,0,4,0,1,2,18,6,0.015519142150878906
25,0.28488372093023256,0.1565217391304348,0.44474863115978097,0.3570381231671554,21,2,1,3,2,6,1,2,0,4,1,1,2,18,7,0.015715837478637695
26,0.28488372093023256,0.1565217391304348,0.44474863115978097,0.3570381231671554,22,2,1,3,2,6,1,2,0,5,1,1,2,19,7,0.01555180549621582
27,0.29069767441860467,0.1565217391304348,0.45495271279243404,0.3570381231671554,23,2,1,3,2,6,1,2,0,6,1,1,2,20,7,0.015552997589111328
28,0.29069767441860467,0.1565217391304348,0.45495271279243404,0.3570381231671554,24,2,1,3,2,6,1,2,0,7,1,1,2,21,7,0.015423059463500977
29,0.27325581395348836,0.16521739130434782,0.4243404678944748,0.3624144672531769,25,2,1,3,2,6,1,2,0,8,1,1,2,22,7,0.01543879508972168
30,0.26744186046511625,0.1565217391304348,0.41413638626182175,0.3396871945259042,26,2,1,3,2,6,1,2,0,8,1,2,2,23,7,0.015650033950805664
31,0.26744186046511625,0.1565217391304348,0.42027542724406836,0.3396871945259042,27,2,1,3,2,6,1,2,0,9,1,2,2,24,7,0.015276193618774414
32,0.26744186046511625,0.1565217391304348,0.42027542724406836,0.3396871945259042,28,2,1,3,2,6,1,2,0,9,2,2,2,24,8,0.015309810638427734
33,0.26744186046511625,0.1565217391304348,0.42027542724406836,0.3396871945259042,29,2,1,3,2,6,1,2,0,10,2,2,2,25,8,0.01555776596069336
34,0.2616279069767442,0.1565217391304348,0.4100713456114153,0.3396871945259042,30,3,1,3,2,6,1,2,0,10,2,2,2,26,8,0.01588296890258789
35,0.2558139534883721,0.1565217391304348,0.39986726397876227,0.3396871945259042,31,3,1,3,2,6,1,2,0,11,2,2,2,27,8,0.016501665115356445
36,0.2558139534883721,0.1565217391304348,0.39986726397876227,0.3396871945259042,32,3,1,3,2,6,1,2,0,12,2,2,2,28,8,0.0159149169921875
37,0.2441860465116279,0.1565217391304348,0.3794591007134561,0.3396871945259042,33,3,1,3,2,6,1,2,0,13,2,2,2,29,8,0.016029834747314453
38,0.2441860465116279,0.1565217391304348,0.3794591007134561,0.3396871945259042,34,4,1,3,2,6,1,2,0,13,2,2,2,30,8,0.01520991325378418
39,0.23837209302325582,0.1565217391304348,0.36925501908080305,0.3396871945259042,35,5,1,3,2,6,1,2,0,13,2,2,2,31,8,0.015573978424072266
40,0.23255813953488372,0.1565217391304348,0.35905093744815,0.3396871945259042,36,5,1,3,2,6,1,2,0,14,2,2,2,32,8,0.015527009963989258
41,0.23255813953488372,0.1565217391304348,0.35905093744815,0.3396871945259042,37,5,1,3,2,6,1,2,0,15,2,2,2,33,8,0.015362977981567383
42,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,38,5,1,3,2,6,1,2,0,15,2,3,2,34,8,0.015748977661132812
43,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,39,6,1,3,2,6,1,2,0,15,2,3,2,35,8,0.01549386978149414
44,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,40,7,1,3,2,6,1,2,0,15,2,3,2,36,8,0.01538705825805664
45,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,41,8,1,3,2,6,1,2,0,15,2,3,2,37,8,0.015572071075439453
46,0.22674418604651161,0.1565217391304348,0.34884685581549696,0.3396871945259042,42,8,1,3,2,6,1,2,0,15,3,3,2,37,9,0.015417098999023438
47,0.22093023255813954,0.1565217391304348,0.3386427741828439,0.3396871945259042,43,9,1,3,2,6,1,2,0,15,3,3,2,38,9,0.015542030334472656
48,0.21511627906976744,0.1565217391304348,0.3284386925501908,0.3396871945259042,44,9,1,3,2,6,1,2,0,16,3,3,2,39,9,0.01581287384033203
49,0.21511627906976744,0.1565217391304348,0.3284386925501908,0.3396871945259042,45,9,1,3,2,6,1,2,0,17,3,3,2,40,9,0.01554107666015625
50,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,46,9,1,3,2,6,1,2,1,17,3,3,2,40,10,0.015615224838256836
51,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,47,9,1,3,2,6,1,2,1,17,3,4,2,41,10,0.015559911727905273
52,0.22093023255813954,0.16521739130434782,0.3325037332005973,0.3450635386119257,48,10,1,3,2,6,1,2,1,17,3,4,2,42,10,0.01544499397277832
53,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,49,11,1,3,2,6,1,2,1,17,3,4,2,43,10,0.01542210578918457
54,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,50,11,1,3,2,6,1,3,1,17,3,4,2,44,10,0.015522003173828125
55,0.22093023255813954,0.1565217391304348,0.3325037332005973,0.322336265884653,51,11,1,3,2,6,1,3,2,17,3,4,2,44,11,0.01579594612121582
56,0.21511627906976744,0.1565217391304348,0.3222996515679442,0.322336265884653,52,12,1,3,2,6,1,3,2,17,3,4,2,45,11,0.01593184471130371
57,0.20930232558139536,0.1565217391304348,0.31209556993529114,0.322336265884653,53,12,1,3,2,6,1,4,2,17,3,4,2,46,11,0.016218185424804688
58,0.21511627906976744,0.1565217391304348,0.31616061058569767,0.322336265884653,54,12,1,3,2,6,1,4,2,17,3,4,3,46,12,0.01594686508178711
59,0.22093023255813954,0.1565217391304348,0.3202256512361042,0.3049853372434017,55,12,1,3,2,6,1,4,2,17,3,4,4,46,13,0.015783071517944336
60,0.22093023255813954,0.16521739130434782,0.3202256512361042,0.32771260997067453,56,12,1,3,2,6,1,4,2,18,3,4,4,47,13,0.015429973602294922
61,0.22674418604651161,0.17391304347826086,0.32429069188651066,0.33308895405669603,57,12,1,3,2,6,1,4,2,18,3,4,5,47,14,0.014887809753417969
62,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,58,12,1,3,2,6,1,4,2,19,3,4,5,48,14,0.01497197151184082
63,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,59,13,1,3,2,6,1,4,2,19,3,4,5,49,14,0.015262126922607422
64,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,60,13,1,3,2,6,1,4,2,20,3,4,5,50,14,0.01500391960144043
65,0.22093023255813954,0.17391304347826086,0.31408661025385765,0.33308895405669603,61,13,1,3,2,6,1,4,2,20,4,4,5,50,15,0.015311002731323242
66,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,62,14,1,3,2,6,1,4,2,20,4,4,5,51,15,0.01544809341430664
67,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,63,14,1,3,2,6,1,5,2,20,4,4,5,52,15,0.015173912048339844
68,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,64,15,1,3,2,6,1,5,2,20,4,4,5,53,15,0.015105009078979492
69,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,65,16,1,3,2,6,1,5,2,20,4,4,5,54,15,0.017355918884277344
70,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,66,17,1,3,2,6,1,5,2,20,4,4,5,55,15,0.015722036361694336
71,0.21511627906976744,0.16521739130434782,0.3038825286212046,0.31036168132942327,67,17,1,3,2,6,1,5,2,21,4,4,5,56,15,0.0160520076751709
72,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,68,17,2,3,2,6,1,5,2,21,4,4,5,56,16,0.015372991561889648
73,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,69,17,2,3,2,6,1,6,2,21,4,4,5,57,16,0.015836000442504883
74,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,70,17,2,3,2,6,1,6,2,21,4,5,5,58,16,0.015306949615478516
75,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,71,17,2,3,2,6,1,6,3,21,4,5,5,58,17,0.015603065490722656
76,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.28763440860215056,72,17,2,3,2,6,1,6,3,22,4,5,5,59,17,0.01503896713256836
77,0.22093023255813954,0.1565217391304348,0.3079475692716111,0.3049853372434017,73,17,2,3,2,6,1,6,3,23,4,5,5,60,17,0.0150299072265625
78,0.21511627906976744,0.1391304347826087,0.3038825286212046,0.2942326490713587,74,17,2,3,2,6,1,6,3,24,4,5,5,61,17,0.015431880950927734
79,0.21511627906976744,0.14782608695652175,0.3038825286212046,0.2996089931573802,75,18,2,3,2,6,1,6,3,24,4,5,5,62,17,0.01518702507019043
80,0.21511627906976744,0.14782608695652175,0.3038825286212046,0.2996089931573802,76,18,2,3,2,6,1,6,3,24,4,5,6,62,18,0.014950752258300781
81,0.21511627906976744,0.1565217391304348,0.3038825286212046,0.3049853372434017,77,19,2,3,2,6,1,6,3,24,4,5,6,63,18,0.015108108520507812
82,0.22093023255813954,0.16521739130434782,0.3079475692716111,0.31036168132942327,78,19,2,3,2,6,1,6,3,24,4,5,7,63,19,0.01501321792602539
83,0.22093023255813954,0.1565217391304348,0.3018085282893645,0.28763440860215056,79,20,2,3,2,6,1,6,3,24,4,5,7,64,19,0.015165090560913086
84,0.22093023255813954,0.1565217391304348,0.3018085282893645,0.28763440860215056,79,20,2,3,2,6,1,6,3,24,4,6,7,65,19,0.015473127365112305
85,0.23837209302325582,0.16521739130434782,0.3078646092583375,0.2756598240469208,79,20,2,3,2,6,1,6,3,24,4,7,7,66,19,0.015321016311645508
86,0.25,0.16521739130434782,0.3159946905591505,0.2756598240469208,79,21,2,3,2,6,1,6,3,24,4,7,7,67,19,0.01623988151550293
87,0.23837209302325582,0.2,0.3078646092583375,0.2971652003910068,79,22,2,3,2,6,1,6,3,24,4,7,7,68,19,0.015356302261352539
88,0.23837209302325582,0.19130434782608696,0.3078646092583375,0.2917888563049853,80,23,2,3,2,6,1,6,3,24,4,7,7,69,19,0.01626896858215332
89,0.22674418604651161,0.16521739130434782,0.2997345279575245,0.2756598240469208,81,24,2,3,2,6,1,6,3,24,4,7,7,70,19,0.016438007354736328
90,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,82,25,2,3,2,6,1,6,3,24,4,7,7,71,19,0.017434120178222656
91,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,83,25,2,3,2,6,1,7,3,24,4,7,7,72,19,0.01633620262145996
92,0.22674418604651161,0.1565217391304348,0.2997345279575245,0.2702834799608993,84,26,2,3,2,6,1,7,3,24,4,7,7,73,19,0.018013954162597656
93,0.22674418604651161,0.14782608695652175,0.2997345279575245,0.282258064516129,85,26,2,3,2,6,1,8,3,24,4,7,7,74,19,0.016537904739379883
94,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,86,26,2,3,2,6,1,9,3,24,4,7,7,75,19,0.016675949096679688
95,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,10,3,24,4,7,7,76,19,0.01641082763671875
96,0.22093023255813954,0.1391304347826087,0.2895304463248714,0.2595307917888563,87,26,2,3,2,6,1,11,3,24,4,7,7,77,19,0.016438007354736328
97,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,88,27,2,3,2,6,1,11,3,24,4,7,7,78,19,0.016309022903442383
98,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,89,28,2,3,2,6,1,11,3,24,4,7,7,79,19,0.015588045120239258
99,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,90,28,2,3,2,6,1,12,3,24,4,7,7,80,19,0.01643967628479004
100,0.21511627906976744,0.1391304347826087,0.27932636469221833,0.2595307917888563,91,29,2,3,2,6,1,12,3,24,4,7,7,81,19,0.01647496223449707
101,0.20930232558139536,0.1391304347826087,0.2752613240418118,0.2595307917888563,92,30,2,3,2,6,1,12,3,24,4,7,7,82,19,0.015246868133544922
102,0.20348837209302326,0.1391304347826087,0.27119628339140534,0.2595307917888563,93,30,2,3,2,6,1,13,3,24,4,7,7,83,19,0.016759872436523438
103,0.20930232558139536,0.14782608695652175,0.2752613240418118,0.282258064516129,93,30,2,3,2,6,2,13,3,24,4,7,7,83,20,0.016028165817260742
104,0.20348837209302326,0.14782608695652175,0.2650572424091588,0.2649071358748778,94,30,2,3,2,7,2,13,3,24,4,7,7,84,20,0.016231060028076172
